service_level,total_cost,scri_viol,VaR95,TVaR95
0.01979414,4839.0,8,1380.6,1433.0
0.017599437,5454.0,8,1442.8,1461.0
0.017211704,5597.0,8,1444.8,1464.0
0.018477457,5249.0,11,1481.8,1493.0
0.01840265,5151.0,4,1348.0,1370.0
0.019569471,4757.0,0,1317.2,1330.0
0.01873874,5197.2,0,1456.8,1482.0
0.017006803,5597.0,6,1530.4,1554.0
0.017799929,5360.0,6,1500.6,1503.0
0.01795977,5265.0,2,1436.0,1468.0
0.018889308,4961.0,0,1209.2,1222.0
0.020070838,4784.1,3,1296.3999999999999,1372.0
0.01846381,5083.0,0,1418.4,1440.0
0.015827794,5965.0,0,1568.0,1594.0
0.017825311,5397.0,7,1497.8,1538.0
0.01904762,4937.0,3,1297.4,1315.0
0.018953754,5088.0,10,1463.3999999999999,1495.0
0.01923077,4867.0,0,1198.4,1202.0
0.025055269,5166.8,6,1388.6,1429.0
0.018089725,5175.0,0,1373.6,1386.0
